No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sindang Jaya;1702031001;Sindang Jaya;17.02.08.2001
2;Sindang Jati;1702031006;Sindang Jati;17.02.08.2002
3;Air Dingin;1702031007;Air Dingin;17.02.08.2009
4;Kayu Manis;1702031008;Kayu Manis;17.02.08.2005
5;Beringin Tiga;1702031011;Beringin Tiga;17.02.08.1006
6;Pelalo;1702031012;Pelalo;17.02.08.2004
7;Belitar Muka;1702031013;Belitar Muka;17.02.08.2003
8;Belitar Seberang;1702031014;Belitar Seberang;17.02.08.2011
9;Tanjung Aur;1702031015;Tanjung Aur;17.02.08.2014
10;Cahaya Negeri;1702031016;Cahaya Negeri;17.02.08.2013
