No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Asbaken;9107100005;Asbaken;92.01.01.2002
2;Malaumkarta;9107100006;Malaumkarta;92.01.01.2004
3;Makbon;9107100007;Makbon;92.01.01.1001
4;Batu Lobang;9107100008;Batu Lubang;92.01.01.2005
5;Batu Lobang Pantai;9107100009;Batu Lubang Pantai;92.01.01.2007
6;Baingkete;9107100010;Bainkete;92.01.01.2009
7;Kuadas;9107100011;Kwadas;92.01.01.2008
8;Sawatuk;9107100012;Sawatuk;92.01.01.2011
9;Teluk Dore;9107100013;Teluk Dore;92.01.01.2010
