No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Oeleu;5304111001;Oeleu;53.02.16.2003
2;Skinu;5304111002;Skinu;53.02.16.2002
3;Toianas;5304111003;Toianas;53.02.16.2001
4;Sambet;5304111004;Sanbet;53.02.16.2004
5;Bokong;5304111005;Bokong;53.02.16.2005
6;Tuataum;5304111006;Tuataum;53.02.16.2006
7;Lobus;5304111007;Lobus;53.02.16.2007
8;Mili;5304111008;Milli;53.02.16.2009
9;Noeolin;5304111009;Noeolin;53.02.16.2008
