No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lembang Toyasa Akung;7326140001;Toyasa Akung;73.26.17.2001
2;Lembang Batu Limbong;7326140002;Batu Limbong;73.26.17.2002
3;Lembang Bangkele Kila;7326140003;Bangkelekila;73.26.17.2003
4;Lembang Tampan Bonga;7326140004;Tampan Bonga;73.26.17.2004
