No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bobalo;7208052001;Bobalo;72.08.18.2001
2;Eeya;7208052002;Eeya;72.08.18.2003
3;Ulatan;7208052003;Ulatan;72.08.18.2004
4;Palasa Tangki;7208052004;Palasa Tangki;72.08.18.2005
5;Palasa Tengah;7208052005;Palasa Tengah;72.08.18.2006
6;Palasa Lambori;7208052006;Palasa Lambori;72.08.18.2007
7;Dongkalan;7208052007;Dongkalan;72.08.18.2002
8;Pebounang;7208052008;Pebounang;72.08.18.2008
9;Bambasiang;7208052009;Bambasiang;72.08.18.2009
10;Beau;7208052010;Beau;72.08.18.2010
11;Ogoansam;7208052011;Ogoansam;72.08.18.2011
