No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertamukti;3218010001;Kertamukti;32.18.03.2007
2;Ciparanti;3218010002;Ciparanti;32.18.03.2002
3;Legokjawa;3218010003;Legokjawa;32.18.03.2003
4;Masawah;3218010004;Masawah;32.18.03.2004
5;Batumalang;3218010005;Batumalang;32.18.03.2009
6;Cimerak;3218010006;Cimerak;32.18.03.2005
7;Limusgede;3218010007;Limusgede;32.18.03.2011
8;Kertaharja;3218010008;Kertaharja;32.18.03.2001
9;Mekarsari;3218010009;Mekarsari;32.18.03.2010
10;Sindangsari;3218010010;Sindangsari;32.18.03.2008
11;Sukajaya;3218010011;Sukajaya;32.18.03.2006
