No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wambi;9401020004;Wambi;91.01.03.2005
2;Dufmira;9401020005;Dufmiraf;91.01.03.2019
3;Iwol;9401020006;Iwol;91.01.03.2018
4;Makaling;9401020007;Makaling;91.01.03.2006
5;Okaba;9401020008;Okaba;91.01.03.2001
6;Alaku;9401020009;Alaku;91.01.03.2020
7;Alatep;9401020010;Alatep;91.01.03.2007
8;Sanggase;9401020011;Sanggase;91.01.03.2021
9;Es Wambi;9401020012;Es Wambi;91.01.03.2024
