No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Demangan;3502090001;Demangan;35.02.10.2001
2;Ngabar;3502090002;Ngabar;35.02.10.2002
3;Madusari;3502090003;Madusari;35.02.10.2003
4;Beton;3502090004;Beton;35.02.10.2004
5;Sekaran;3502090005;Sekaran;35.02.10.2005
6;Brahu;3502090006;Brahu;35.02.10.2006
7;Kepuh Rubuh;3502090007;Kepuhrubuh;35.02.10.2007
8;Sawuh;3502090008;Sawuh;35.02.10.2008
9;Jarak;3502090009;Jarak;35.02.10.2009
10;Tranjang;3502090010;Tranjang;35.02.10.2010
11;Pijeran;3502090011;Pijeran;35.02.10.2011
12;Manuk;3502090012;Manuk;35.02.10.2012
13;Siman;3502090013;Siman;35.02.10.2013
14;Patihan Kidul;3502090014;Patihan Kidul;35.02.10.2014
15;Ronosentanan;3502090015;Ronosentanan;35.02.10.2015
16;Tajug;3502090016;Tajug;35.02.10.2016
17;Ronowijayan;3502090017;Ronowijayan;35.02.10.1017
18;Mangunsuman;3502090018;Mangunsuman;35.02.10.1018
