No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cikeduk;3209141001;Cikeduk;32.09.31.2001
2;Warugede;3209141002;Warugede;32.09.31.2004
3;Karangwangi;3209141003;Karangwangi;32.09.31.2012
4;Getasan;3209141004;Getasan;32.09.31.2011
5;Kejuden;3209141005;Kejuden;32.09.31.2010
6;Keduanan;3209141006;Keduanan;32.09.31.2009
7;Waruroyom;3209141007;Waruroyom;32.09.31.2005
8;Warukawung;3209141008;Warukawung;32.09.31.2003
9;Warujaya;3209141009;Warujaya;32.09.31.2002
10;Depok;3209141010;Depok;32.09.31.2006
11;Kasugengan Kidul;3209141011;Kasugengan Kidul;32.09.31.2007
12;Kasugengan Lor;3209141012;Kasugengan Lor;32.09.31.2008
