No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rowobelang;3325110001;Rowobelang;33.25.11.2001
2;Cepokokuning;3325110002;Cepokokuning;33.25.11.2002
3;Pasekaran;3325110003;Pasekaran;33.25.11.2003
4;Kalisalak;3325110004;Kalisalak;33.25.11.2004
5;Kauman;3325110005;Kauman;33.25.11.1015
6;Kecepak;3325110007;Kecepak;33.25.11.2005
7;Sambong;3325110008;Sambong;33.25.11.1018
8;Klidang Wetan;3325110009;Klidang Wetan;33.25.11.2006
9;Klidang Lor;3325110010;Klidang Lor;33.25.11.2007
10;Kasepuhan;3325110012;Kasepuhan;33.25.11.1017
11;Watesalit;3325110013;Watesalit;33.25.11.1013
12;Kalipucang Wetan;3325110014;Kalipucang Wetan;33.25.11.2008
13;Kalipucang Kulon;3325110015;Kalipucang Kulon;33.25.11.2009
14;Karanganyar;3325110016;Karanganyar;33.25.11.2010
15;Denasri Kulon;3325110017;Denasri Kulon;33.25.11.2011
16;Denasri Wetan;3325110018;Denasri Wetan;33.25.11.2012
17;Proyonanggan Tengah;3325110019;Proyonanggan Tengah;33.25.11.1014
18;Proyonanggan Utara;3325110020;Proyonanggan Utara;33.25.11.1019
19;Proyonanggan Selatan;3325110021;Proyonanggan Selatan;33.25.11.1020
20;Karangasem Utara;3325110022;Karangasem Utara;33.25.11.1016
21;Karangasem Selatan;3325110023;Karangasem Selatan;33.25.11.1021
