No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kedungpari;3517060001;Kedungpari;35.17.07.2001
2;Karanglo;3517060002;Karanglo;35.17.07.2002
3;Latsari;3517060003;Latsari;35.17.07.2003
4;Mojowarno;3517060004;Mojowarno;35.17.07.2004
5;Penggaron;3517060005;Penggaron;35.17.07.2005
6;Mojoduwur;3517060006;Mojoduwur;35.17.07.2006
7;Mojowangi;3517060007;Mojowangi;35.17.07.2007
8;Gondek;3517060008;Gondek;35.17.07.2008
9;Gedangan;3517060009;Gedangan;35.17.07.2009
10;Mojojejer;3517060010;Mojojejer;35.17.07.2010
11;Japanan;3517060011;Japanan;35.17.07.2011
12;Grobogan;3517060012;Grobogan;35.17.07.2013
13;Rejoslamet;3517060013;Rejoslamet;35.17.07.2014
14;Selorejo;3517060014;Selorejo;35.17.07.2015
15;Menganto;3517060015;Menganto;35.17.07.2012
16;Sidokerto;3517060016;Sidokerto;35.17.07.2016
17;Sukomulyo;3517060017;Sukomulyo;35.17.07.2017
18;Catak Gayam;3517060018;Catakgayam;35.17.07.2018
19;Wringinpitu;3517060019;Wringinpitu;35.17.07.2019
