No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumberpoh;3513180001;Sumberpoh;35.13.17.2005
2;Sumberdawe;3513180002;Sumberdawe;35.13.17.2004
3;Brabe;3513180003;Brabe;35.13.17.2001
4;Maron Kidul;3513180004;Maron Kidul;35.13.17.2003
5;Gerongan;3513180005;Gerongan;35.13.17.2002
6;Satreyan;3513180006;Satreyan;35.13.17.2010
7;Brani Wetan;3513180007;Brani Wetan;35.13.17.2011
8;Brani Kulon;3513180008;Brani Kulon;35.13.17.2009
9;Maron Wetan;3513180009;Maron Wetan;35.13.17.2008
10;Maron Kulon;3513180010;Maron Kulon;35.13.17.2007
11;Kedungsari;3513180011;Kedungsari;35.13.17.2006
12;Pegalangan Kidul;3513180012;Pegalangan Kidul;35.13.17.2015
13;Brumbungan Kidul;3513180013;Brumbungan Kidul;35.13.17.2014
14;Wonorejo;3513180014;Wonorejo;35.13.17.2013
15;Puspan;3513180015;Puspan;35.13.17.2012
16;Ganting Wetan;3513180016;Ganting Wetan;35.13.17.2018
17;Ganting Kulon;3513180017;Ganting Kulon;35.13.17.2017
18;Suko;3513180018;Suko;35.13.17.2016
