No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sindangkasih;3214100005;Sindangkasih;32.14.01.1004
2;Nageri Kidul;3214100006;Nagri Kidul;32.14.01.1001
3;Nageri Tengah;3214100007;Nagri Tengah;32.14.01.1003
4;Cipaisan;3214100008;Cipaisan;32.14.01.1005
5;Nageri Kaler;3214100009;Nagri Kaler;32.14.01.1002
6;Tegalmunjul;3214100010;Tegalmuncul;32.14.01.1008
7;Citalang;3214100011;Citalang;32.14.01.2010
8;Munjuljaya;3214100012;Munjuljaya;32.14.01.1009
9;Ciseureuh;3214100013;Ciseureuh;32.14.01.1007
10;Purwamekar;3214100016;Purwamekar;32.14.01.1006
