No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ambekaeri Utama;7403181001;Ambekaeri Utama;74.02.16.2002
2;Latoma Jaya;7403181002;Latoma Jaya;74.02.16.2001
3;Waworaha;7403181003;Waworaha;74.02.16.1003
4;Lalowata;7403181004;Lalowata;74.02.16.2009
5;Andoluto;7403181005;Andoluto;74.02.16.2008
6;Wowalatoma;7403181006;Wawolatoma;74.02.16.2007
7;Amboniki;7403181007;Amboniki;74.02.16.2004
8;Pinole;7403181008;Pinole;74.02.16.2005
9;Titiowa;7403181009;Titioa;74.02.16.2010
10;Nesowi;7403181010;Nesowi;74.02.16.2006
11;Angonga;7403181011;Angonga;74.02.16.2012
12;Ambesaua;7403181012;---;---
13;Watutinawu;7403181013;---;---
14;Puulemo;7403181014;---;---
15;Arombu Utama;7403181015;---;---
16;Napooha;7403181016;Napooha;74.02.16.2013
