No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Merapun;6405010001;Merapun;64.03.01.2003
2;Merabu;6405010002;Merabu;64.03.01.2001
3;Mapulu;6405010003;Mapulu;64.03.01.2012
4;Panaan;6405010004;Panaan;64.03.01.2002
5;Merasa;6405010005;Merasa;64.03.01.2005
6;Muara Lesan;6405010006;Muara Lesan;64.03.01.2004
7;Lesan Dayak;6405010007;Lesan Dayak;64.03.01.2006
8;Sido Bangen;6405010008;Sido Bangen;64.03.01.2014
9;Long Beliu;6405010009;Long Beliu;64.03.01.2007
10;Long Duhung;6405010010;Long Duhung;64.03.01.2008
11;Long Keluh;6405010011;Long Keluh;64.03.01.2010
12;Long Pelay;6405010012;Long Pelay;64.03.01.2011
13;Long Lamcin;6405010013;Long Lamcin;64.03.01.2009
14;Long Sului;6405010014;Long Sului;64.03.01.2013
