No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hegarmanah;3202120002;Hegarmanah;32.02.09.2005
2;Bantarkalong;3202120003;Bantarkalong;32.02.09.2004
3;Sirnajaya;3202120004;Sirnajaya;32.02.09.2007
4;Bojongkerta;3202120005;Bojongkerta;32.02.09.2002
5;Ubrug;3202120006;Ubrug;32.02.09.2006
6;Girijaya;3202120007;Girijaya;32.02.09.2003
7;Warungkiara;3202120008;Warungkiara;32.02.09.2001
8;Sukaharja;3202120009;Sukaharja;32.02.09.2008
9;Tarisi;3202120010;Tarisi;32.02.09.2012
10;Damarraja;3202120011;Damarraja;32.02.09.2011
11;Mekarjaya;3202120012;Mekarjaya;32.02.09.2010
12;Kertamukti;3202120013;Kertamukti;32.02.09.2009
