No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Embacang Gedang;1509041001;Embacang Gedang;15.08.17.2006
2;Sungai Mancur;1509041002;Sungai Mancur;15.08.17.2001
3;Tanah Periuk;1509041003;Tanah Periuk;15.08.17.2002
4;Lubuk Landai;1509041004;Lubuk Landai;15.08.17.2003
5;Pematang Panjang;1509041005;Pematang Panjang;15.08.17.2009
6;Tebing Tinggi;1509041006;Tebing Tinggi;15.08.17.2005
7;Rantau Embacang;1509041007;Rantau Embacang;15.08.17.2004
8;Paku Aji;1509041008;Paku Aji;15.08.17.2008
9;Sungai Puri;1509041009;Sungai Puri;15.08.17.2007
10;Sungai Lilin;1509041010;Sungai Lilin;15.08.17.2010
11;Sungai Tembang;1509041011;Sungai Tembang;15.08.17.2011
12;Rantau Makmur;1509041012;Rantau Makmur;15.08.17.2012
