No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wasuamba;7401050016;Wasuamba;74.04.23.2008
2;Bonelalo;7401050019;Bonelalo;74.04.23.2007
3;Lasembangi;7401050020;Lasembangi;74.04.23.2006
4;Kamaru;7401050021;Kamaru;74.04.23.1005
5;Suandala;7401050022;Suandala;74.04.23.2004
6;Lawele;7401050023;Lawele;74.04.23.2003
7;Kakenauwe;7401050024;Kakenauwe;74.04.23.2001
8;Waoleona;7401050025;Waoleona;74.04.23.2002
9;Wagari;7401050026;Wagari;74.04.23.2009
10;Sribatara;7401050027;Sribatara;74.04.23.2010
11;Togomangura;7401050028;Togomangura;74.04.23.2011
12;Wasambaa;7401050029;Wasambaa;74.04.23.2012
13;Talaga Baru;7401050030;Talaga Baru;74.04.23.2014
14;Nambo;7401050031;Nambo;74.04.23.2015
15;Benteng;7401050032;Benteng;74.04.23.2013
