No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cihaur;3210060001;Cihaur;32.10.06.2001
2;Wanahayu;3210060002;Wanahayu;32.10.06.2002
3;Cengal;3210060003;Cengal;32.10.06.2003
4;Cengal;3210060003;Cengal;32.10.06.2003
5;Anggrawati;3210060004;Anggrawati;32.10.06.2004
6;Cipicung;3210060005;Cipicung;32.10.06.2005
7;Malongpong;3210060006;Malongpong;32.10.06.2006
8;Tegalsari;3210060007;Tegalsari;32.10.06.2007
9;Maja Selatan;3210060008;Maja Selatan;32.10.06.2017
10;Maja Utara;3210060009;Maja Utara;32.10.06.2008
11;Pasanggrahan;3210060010;Pasanggrahan;32.10.06.2009
12;Cieurih;3210060011;Cieurih;32.10.06.2010
13;Kertabasuki;3210060012;Kartabasuki;32.10.06.2011
14;Sindangkerta;3210060013;Sindangkerta;32.10.06.2012
15;Banjaran;3210060014;Banjaran;32.10.06.2013
16;Paniis;3210060015;Paniis;32.10.06.2014
17;Cicalung;3210060016;Cicalung;32.10.06.2015
18;Pageraji;3210060017;Pageraji;32.10.06.2016
19;Nunuk Baru;3210060018;Nunuk Baru;32.10.06.2018
20;Nunuk Baru;3210060018;Nunuk Baru;32.10.06.2018
