No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sillu;5304081001;Sillu;53.02.28.2001
2;Oeleon;5304081002;Oeleon;53.02.28.2004
3;Kaeneno;5304081003;Kaeneno;53.02.28.2003
4;Nunuhakniti;5304081004;Nunukhniti;53.02.28.2002
5;Besleu;5304081005;Besle'u;53.02.28.2007
6;Bileon;5304081006;Bileon;53.02.28.2006
7;Tunis;5304081007;Tunis;53.02.28.2005
