No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasiripis;3202030001;Pasiripis;32.02.24.2009
2;Buniwangi;3202030002;Buniwangi;32.02.24.2010
3;Cipeundeuy;3202030003;Cipeundeuy;32.02.24.2008
4;Gunung Sungging;3202030004;Gunungsungging;32.02.24.2007
5;Citanglar;3202030011;Citanglar;32.02.24.2002
6;Jagamukti;3202030012;Jagamukti;32.02.24.2001
7;Surade;3202030013;Surade;32.02.24.1013
8;Kadaleman;3202030014;Kadaleman;32.02.24.2006
9;Wanasari;3202030015;Wanasari;32.02.24.2003
10;Sirnasari;3202030016;Sirnasari;32.02.24.2005
11;Sukatani;3202030017;Sukatani;32.02.24.2011
12;Kademangan;3202030018;Kademangan;32.02.24.2012
