No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hti Ranto Naro;1105081001;Hti Rantau Naro;11.03.20.2008
2;Tampur Boor;1105081002;Tampur Boor;11.03.20.2007
3;Tampor Paloh;1105081003;Tampur Paloh;11.03.20.2006
4;Melidi;1105081004;Melidi;11.03.20.2005
5;Batu Sumbang;1105081005;Batu Sumbang;11.03.20.2002
6;Simpang Jernih;1105081006;Simpang Jernih;11.03.20.2001
7;Pante Kera;1105081007;Pante Kera;11.03.20.2003
8;Rantau Panjang;1105081008;Rantau Panjang;11.03.20.2004
