No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Emene;9415013001;Emene;91.18.16.2012
2;Tareo;9415013002;Tereo;91.18.16.2006
3;Semendoro;9415013003;Samendoro;91.18.16.2005
4;Saman;9415013004;Saman;91.18.16.2003
5;Aworket;9415013005;Aworkey;91.18.16.2002
6;Primapun;9415013006;Primapun;91.18.16.2001
7;Kairin;9415013007;Kagirim;91.18.16.2007
8;Bayun;9415013008;Bayun;91.18.16.2004
9;Santambor;9415013009;Santabor;91.18.16.2008
10;Yaptambor;9415013010;Yaptambor;91.18.16.2009
11;Simsagar;9415013011;Simsagar;91.18.16.2010
12;Itersok;9415013012;Jitorsok;91.18.16.2011
