No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wundubite;7411030001;Wundumbite;74.11.04.2009
2;Puundokulo;7411030002;Puundokulo;74.11.04.2012
3;Hakambololi;7411030003;Hakambololi;74.11.04.2010
4;Andowengga;7411030004;Andowengga;74.11.04.2005
5;Taosu;7411030005;Taosu;74.11.04.2006
6;Pangi-pangi;7411030006;Pangi-pangi;74.11.04.2003
7;Poli Polia;7411030007;Poli-polia;74.11.04.1001
8;Inotu Mewao;7411030008;Inotu Mewao;74.11.04.2011
9;Tokai;7411030009;Tokai;74.11.04.2004
10;Wia-wia;7411030010;Wia-wia;74.11.04.2002
11;Polemaju Jaya;7411030011;Pole Maju Jaya;74.11.04.2007
12;Polenga Jaya;7411030012;Polenga Jaya;74.11.04.2008
