No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Srebegan;3310130001;Srebegan;33.10.11.2001
2;Pasungan;3310130002;Pasungan;33.10.11.2006
3;Kajen;3310130003;Kajen;33.10.11.2002
4;Jambu Kidul;3310130004;Jambukidul;33.10.11.2003
5;Kujon;3310130005;Kujon;33.10.11.2004
6;Pokak;3310130006;Pokak;33.10.11.2005
7;Mlese;3310130007;Mlese;33.10.11.2007
8;Jombor;3310130008;Jombor;33.10.11.2008
9;Dlimas;3310130009;Dlimas;33.10.11.2010
10;Kurung;3310130010;Kurung;33.10.11.2013
11;Cetan;3310130011;Cetan;33.10.11.2014
12;Tegalrejo;3310130012;Tegalrejo;33.10.11.2015
13;Ceper;3310130013;Ceper;33.10.11.2012
14;Jambu Kulon;3310130014;Jambukulon;33.10.11.2011
15;Meger;3310130015;Meger;33.10.11.2009
16;Klepu;3310130016;Klepu;33.10.11.2017
17;Ngawonggo;3310130017;Ngawonggo;33.10.11.2016
18;Kuncen;3310130018;Kuncen;33.10.11.2018
