No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Koto Tangah Batu Hampa;1308011001;Koto Tangah Batu Ampa;13.07.13.2002
2;Batu Hampa;1308011002;Batuhampar;13.07.13.2003
3;Sariak Laweh;1308011003;Sariak Laweh;13.07.13.2001
4;Sungai Balantiak;1308011004;Sungai Balantiak;13.07.13.2005
5;Suayan;1308011005;Suayan;13.07.13.2004
6;Pauah Sangik;1308011006;Pauh Sangik;13.07.13.2006
7;Durian Gadang;1308011007;Durian Gadang;13.07.13.2007
