No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kawunghilir;3210080001;Kawunghilir;32.10.20.2001
2;Tajur;3210080002;Tajur;32.10.20.2002
3;Cigasong;3210080003;Cigasong;32.10.20.1004
4;Simpeureum;3210080004;Simpeureum;32.10.20.1005
5;Tenjolayar;3210080005;Tenjolayar;32.10.20.2003
6;Kutamanggu;3210080006;Kutamanggu;32.10.20.2009
7;Cicenang;3210080007;Cicenang;32.10.20.1006
8;Baribis;3210080008;Baribis;32.10.20.2007
9;Batujaya;3210080009;Batujaya;32.10.20.2008
10;Karayunan;3210080010;Karayunan;32.10.20.2010
