No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Meurah;1110010001;Meurah;11.11.01.2037
2;Cot Meurak Blang;1110010002;Cot Meurak Blang;11.11.01.2036
3;Batee Iliek;1110010003;Batee Iliek;11.11.01.2016
4;Cot Meurak Baroh;1110010005;Cot Meurak Baroh;11.11.01.2035
5;Mesjid Baro;1110010006;Mesjid Baro;11.11.01.2015
6;Darussalam;1110010007;Darussalam;11.11.01.2019
7;Matang Wakeuh;1110010009;Matang Wakeuh;11.11.01.2018
8;Matang Jareung;1110010010;Matang Jereung;11.11.01.2020
9;Alue Barat;1110010011;Alue Barat;11.11.01.2023
10;Ulee Alue;1110010012;Ulee Alue;11.11.01.2025
11;Cot Mane;1110010013;Cot Mane;11.11.01.2022
12;Paloh;1110010034;Paloh;11.11.01.2014
13;Gampong Meulum;1110010035;Glumpang Meulum;11.11.01.2034
14;Geulumpang Bungkok;1110010036;Glumpang Bungkok;11.11.01.2033
15;Lancok;1110010037;Lancok;11.11.01.2013
16;Ulee Jeumatan;1110010038;Ulee Jeumatan;11.11.01.2012
17;Lhok Seumira;1110010039;Lhok Seumira;11.11.01.2011
18;Lueng Keubeu;1110010040;Lueng Keubeu;11.11.01.2032
19;Mideun Geudong;1110010041;Mideun Geudong;11.11.01.2031
20;Meunasah Lueng;1110010042;Meunasah Lueng;11.11.01.2010
21;Namploh Papeuen;1110010043;Namploh Papeun;11.11.01.2009
22;Meuliek;1110010044;Meuliek;11.11.01.2004
23;Namploh Krueng;1110010048;Namploh Krueng;11.11.01.2008
24;Mideun Jok;1110010049;Mideun Jok;11.11.01.2030
25;Gampong Putoh;1110010050;Gampong Putoh;11.11.01.2029
26;Namploh Baro;1110010051;Namploh Baro;11.11.01.2005
27;Namploh Blang Garang;1110010052;Namploh Blanggarang;11.11.01.2007
28;Kandang;1110010053;Kandang;11.11.01.2028
29;Namploh Manyang;1110010054;Namploh Manyang;11.11.01.2006
30;Sangso;1110010070;Sangso;11.11.01.2002
31;Keude Aceh;1110010071;Keude Aceh;11.11.01.2001
32;Gampong Baro;1110010072;Gampong Baro;11.11.01.2027
33;Pineung Siribee;1110010073;Pineung Siribee;11.11.01.2026
34;Matang Teungoh;1110010074;Matang Teungoh;11.11.01.2039
35;Ulee Ue;1110010075;Ulee Ue;11.11.01.2038
36;Tanjongan Idem;1110010076;Tonjongan Idem;11.11.01.2045
37;Tanjong Baro;1110010077;Tanjong Baro;11.11.01.2040
38;Meunasah Lincah;1110010078;Meunasah Lincah;11.11.01.2042
39;Angkieng Barat;1110010079;Angkieng Barat;11.11.01.2041
40;Meunasah Puuk;1110010080;Meunasah Puuk;11.11.01.2044
41;Meunasah Lancok;1110010081;Meunasah Lancok;11.11.01.2043
42;Cot Siren;1110010082;Cot Siren;11.11.01.2024
43;Pante Rheeng;1110010084;Pante Rheng;11.11.01.2003
44;Pulo Baroh;1110010085;Pulo Baroh;11.11.01.2017
45;Matang;1110010086;Matang;11.11.01.2021
46;Geulumpang Payong;1110010087;Geulumpang Payong;11.11.01.2084
