No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Loli Oge;7205080013;Loli Oge;72.03.08.2012
2;Loli Tasiburi;7205080014;Loli Tasiburi;72.03.08.2013
3;Kabonga Besar;7205080020;Kabonga Besar;72.03.08.1021
4;Ganti;7205080021;Ganti;72.03.08.1020
5;Gunung Bale;7205080022;Gunung Bale;72.03.08.1023
6;Kabonga Kecil;7205080023;Kabonga Kecil;72.03.08.1022
7;Tanjung Batu;7205080024;Tanjung Batu;72.03.08.1025
8;Maleni;7205080025;Maleni;72.03.08.1024
9;Boya;7205080026;Boya;72.03.08.1026
10;Labuan Bajo;7205080027;Labuan Bajo;72.03.08.1027
11;Boneoge;7205080028;Boneoge;72.03.08.1028
12;Loli Pesua;7205080029;Loli Pesua;72.03.08.2029
13;Loli Dondo;7205080030;Loli Dondo;72.03.08.2030
14;Loli Saluran;7205080031;Loli Saluran;72.03.08.2031
