No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gerbo;3514010001;Gerbo;35.14.01.2001
2;Dawuhan Sengon;3514010002;Dawuhansengon;35.14.01.2002
3;Lebak Rejo;3514010003;Lebak Rejo;35.14.01.2003
4;Cowek;3514010004;Cowek;35.14.01.2004
5;Purwodadi;3514010005;Purwodadi;35.14.01.2005
6;Parerejo;3514010006;Parerejo;35.14.01.2006
7;Sentul;3514010007;Sentul;35.14.01.2008
8;Gajah Rejo;3514010008;Gajahrejo;35.14.01.2007
9;Jatisari;3514010009;---;---
10;Tambak Sari;3514010010;Tambak Sari;35.14.01.2010
11;Pucang Sari;3514010011;Pucang Sari;35.14.01.2011
12;Capang;3514010012;Capang;35.14.01.2013
13;Semut;3514010013;Semut;35.14.01.2012
