No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sawangan Wetan;3302120001;Sawangan Wetan;33.02.12.2007
2;Karangendep;3302120002;Karangendep;33.02.12.2006
3;Notog;3302120003;Notog;33.02.12.2005
4;Patikraja;3302120004;Patikraja;33.02.12.2004
5;Pegalongan;3302120005;Pegalongan;33.02.12.2003
6;Sokawera;3302120006;Sokawera;33.02.12.2002
7;Wlahar Kulon;3302120007;Wlahar Kulon;33.02.12.2001
8;Kedungrandu;3302120008;Kedungrandu;33.02.12.2009
9;Kedungwuluh Kidul;3302120009;Kedungwuluh Kidul;33.02.12.2008
10;Kedungwuluh Lor;3302120010;Kedungwuluh Lor;33.02.12.2010
11;Karanganyar;3302120011;Karanganyar;33.02.12.2011
12;Sidabowa;3302120012;Sidabowa;33.02.12.2012
13;Kedungwringin;3302120013;Kedungwringin;33.02.12.2013
