No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tropodo;3515170001;Tropodo;35.15.11.2001
2;Sedengan Mijen;3515170002;Sedenganmijen;35.15.11.2002
3;Katrungan;3515170003;Katerungan;35.15.11.2003
4;Jeruk Gamping;3515170004;Jerukgamping;35.15.11.2004
5;Gamping;3515170005;Gamping;35.15.11.2005
6;Terik;3515170006;Terik;35.15.11.2006
7;Junwangi;3515170007;Junwangi;35.15.11.2007
8;Terung Kulon;3515170008;Terungkulon;35.15.11.2008
9;Terung Wetan;3515170009;Terungwetan;35.15.11.2009
10;Jatikalang;3515170010;Jatikalang;35.15.11.2010
11;Keboharan;3515170011;Keboharan;35.15.11.2011
12;Ponokawan;3515170012;Ponokawan;35.15.11.2012
13;Kemasan;3515170013;Kemasan;35.15.11.1013
14;Sidomojo;3515170014;Sidomojo;35.15.11.2014
15;Tambak Kemerakan;3515170015;Tambakkemerakan;35.15.11.1015
16;Krian;3515170016;Krian;35.15.11.1016
17;Kraton;3515170017;Kraton;35.15.11.2017
18;Sidomulyo;3515170018;Sidomulyo;35.15.11.2018
19;Tempel;3515170019;Tempel;35.15.11.2019
20;Watugolong;3515170020;Watugolong;35.15.11.2020
21;Barengkrajan;3515170021;Barengkrajan;35.15.11.2021
22;Sidorejo;3515170022;Sidorejo;35.15.11.2022
