No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Beureuleung;1109151001;Beureuleung;11.07.25.2003
2;Pangge_pilok;1109151002;Pangge Pilok;11.07.25.2008
3;Nicah;1109151003;Nicah;11.07.25.2011
4;Mesjid Memeuaneuk;1109151004;Mesj. Memeuaneuk;11.07.25.2012
5;Sentosa;1109151005;Sentosa;11.07.25.2014
6;Sukon;1109151006;Sukon;11.07.25.2015
7;Daka;1109151007;Daka;11.07.25.2013
8;Baroh Beureuleung;1109151008;---;---
9;Teungoh Beureuleung;1109151009;---;---
10;Mesjid Beureuleung;1109151010;Mesjid Beureuleung;11.07.25.2002
11;Mee Beureuleung;1109151011;---;---
12;Paya;1109151012;Paya;11.07.25.2006
13;Gintong;1109151013;Gintong;11.07.25.2001
14;Karieng;1109151014;Karieng;11.07.25.2009
15;Grong Grong;1109151015;Grong-grong;11.07.25.2010
