No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kaduara Timur;3529010001;Kaduara Timur;35.29.11.2001
2;Sendang;3529010002;Sendang;35.29.11.2002
3;Rombasan;3529010003;Rombasan;35.29.11.2003
4;Sentol Laok;3529010004;Sentol Laok;35.29.11.2004
5;Larangan Pereng;3529010005;Larangan Perreng;35.29.11.2005
6;Sentol Daya;3529010006;Sentol Daya;35.29.11.2006
7;Pakamban Daya;3529010007;Pakamban Daya;35.29.11.2007
8;Pakamban Laok;3529010008;Pakamban Laok;35.29.11.2008
9;Jaddung;3529010009;Jaddung;35.29.11.2009
10;Pragaan Laok;3529010010;Pragaan Laok;35.29.11.2010
11;Pragaan Daya;3529010011;Pragaan Daya;35.29.11.2011
12;Prenduan;3529010012;Prenduan;35.29.11.2012
13;Aengpanas;3529010013;Aeng Panas;35.29.11.2013
14;Karduluk;3529010014;Karduluk;35.29.11.2014
