No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sarireja;3329110001;Sarireja;33.29.13.2013
2;Kubangputat;3329110002;Kupangputat;33.29.13.2006
3;Luwung Gede;3329110003;Luwunggede;33.29.13.2007
4;Mundu;3329110004;Mundu;33.29.13.2010
5;Luwungbata;3329110005;Luwungbata;33.29.13.2009
6;Karangreja;3329110006;Karangreja;33.29.13.2001
7;Sidakaton;3329110007;Sidakaton;33.29.13.2015
8;Sengon;3329110008;Sengon;33.29.13.2014
9;Kedawung;3329110009;Kedawung;33.29.13.2002
10;Tegongan;3329110010;Tegongan;33.29.13.2017
11;Kemurang Wetan;3329110011;Kemurang Wetan;33.29.13.2004
12;Kemurang Kulon;3329110012;Kemurang Kulon;33.29.13.2003
13;Krakahan;3329110013;Krakahan;33.29.13.2005
14;Pejagan;3329110014;Pejagan;33.29.13.2011
15;Pengaradan;3329110015;Pengaradan;33.29.13.2012
16;Tanjung;3329110016;Tanjung;33.29.13.2016
17;Lemah Abang;3329110017;Lemahabang;33.29.13.2008
18;Tengguli;3329110018;Tengguli;33.29.13.2018
