No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Serangkat;6102050006;Serangkat;61.07.03.2003
2;Lesabela;6102050008;Lesabela;61.07.03.2001
3;Rodaya;6102050009;Rodaya;61.07.03.2004
4;Seles;6102050010;Seles;61.07.03.2013
5;Sidai;6102050011;Sidai;61.07.03.2012
6;Lomba Karya;6102050016;Lomba Karya;61.07.03.2011
7;Dayung;6102050017;Dayung;61.07.03.2005
8;Jesape;6102050018;Jesape;61.07.03.2007
9;Suka Jaya;6102050019;Suka Jaya;61.07.03.2021
10;Semangat;6102050020;Semangat;61.07.03.2002
11;Tebuah Marong;6102050021;Tebuah Marong;61.07.03.2018
12;Suka Damai;6102050022;Suka Damai;61.07.03.2019
