No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Liangkobori;7402071001;Liangkobori;74.03.18.2001
2;Maabholu;7402071002;Maabholu;74.03.18.2002
3;Kondongia;7402071003;Kondongia;74.03.18.2003
4;Waara;7402071004;Waara;74.03.18.2004
5;Mantobua;7402071005;Mantobua;74.03.18.2005
6;Korihi;7402071006;Korihi;74.03.18.2008
7;Lakarinta;7402071007;Lakarinta;74.03.18.2009
8;Lohia;7402071008;Lohia;74.03.18.2007
9;Loghiya;7402071009;Loghiya;74.03.18.2006
10;Lawela;7402071010;---;---
11;Lawela;7402071010;---;---
12;Kondongia Barat;7402071011;---;---
13;Mantobua Barat;7402071012;---;---
