No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wawopada;7212020001;Wawopada;72.12.04.2006
2;Lembobaru;7212020002;Lembobaru;72.12.04.2013
3;'Wara''a';7212020003;Waraa;72.12.04.2004
4;'Tingkea''o';7212020004;Tingkeao;72.12.04.2005
5;Korobonde;7212020005;Korobonde;72.12.04.2014
6;Mora;7212020006;Mora;72.12.04.2003
7;Uluanso;7212020007;Uluanso;72.12.04.2002
8;Beteleme;7212020008;Beteleme;72.12.04.2001
9;Tinompo;7212020009;Tinompo;72.12.04.2008
10;Koro Walelo;7212020010;Korowalelo;72.12.04.2007
11;Kumpi;7212020011;Kumpi;72.12.04.2009
12;Korompeeli;7212020012;Korompeeli;72.12.04.2010
13;Lemboroma;7212020013;Lemboroma;72.12.04.2011
14;Korowou;7212020014;Korowou;72.12.04.2012
