No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Luar;5203010005;Tanjung Luar;52.03.01.2001
2;Pijot;5203010006;Pijot;52.03.01.2002
3;Selebung Ketangga;5203010007;Selebung Ketangga;52.03.01.2003
4;Sepit;5203010008;Sepit;52.03.01.2004
5;Keruak;5203010009;Keruak;52.03.01.2007
6;Batu Putik;5203010010;Batu Putik;52.03.01.2005
7;Senyiur;5203010011;Senyiur;52.03.01.2006
8;Ketapang Raya;5203010012;Ketapang Raya;52.03.01.2008
9;Pijot Utara;5203010013;Pijot Utara;52.03.01.2009
10;Ketangga Jeraing;5203010014;Ketangga Jeraeng;52.03.01.2011
11;Mendana Raya;5203010015;Mendana Raya;52.03.01.2012
12;Setungkep Lingsar;5203010016;Setungkep Lingsar;52.03.01.2013
13;Danerase;5203010017;Dane Rase;52.03.01.2010
14;Montong Belae;5203010018;Montong Belae;52.03.01.2014
15;Pulau Maringkik;5203010019;Pulau Maringkik;52.03.01.2015
