No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Kapal;1408030001;Tanjungkapal;14.03.10.1004
2;Batu Panjang;1408030002;Batu Panjang;14.03.10.1001
3;Terkul;1408030003;Terkul;14.03.10.1003
4;Pergam;1408030004;Pergam;14.03.10.1002
5;Teluk Lecah;1408030005;Teluklecah;14.03.10.2006
6;Sei Cingam;1408030006;Sungaicingam;14.03.10.2005
7;Pangkalan Nyirih;1408030007;Pangkalan Nyirih;14.03.10.2009
8;Hutan Panjang;1408030008;Hutan Panjang;14.03.10.2008
9;Makeruh;1408030014;Makeruh;14.03.10.2007
10;Sukarjo Mesim;1408030015;Sukarjo Mesin;14.03.10.2010
11;Parit Kebumen;1408030016;Parit Kebumen;14.03.10.2012
12;Darul Aman;1408030017;Darul Aman;14.03.10.2011
13;Sri Tanjung;1408030018;Sri Tanjung;14.03.10.2013
14;Pancur Jaya;1408030019;Pancur Jaya;14.03.10.2014
15;Pangkalan Pinang;1408030020;Pangkalan Pinang;14.03.10.2015
16;Dungun Baru;1408030021;Dungun Baru;14.03.10.2016
