No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Patalan;3513210001;Patalan;35.13.22.2002
2;Jrebeng;3513210002;Jrebeng;35.13.22.2003
3;Wonorejo;3513210003;Wonorejo;35.13.22.2004
4;Tunggakcerme;3513210004;Tunggakcerme;35.13.22.2005
5;Pohsangit Tengah;3513210005;Pohsangit Tengah;35.13.22.2006
6;Kareng Kidul;3513210006;Kareng Kidul;35.13.22.2010
7;Kedungsupit;3513210007;Kedungsupit;35.13.22.2011
8;Pohsangit Lor;3513210008;Pohsangit Lor;35.13.22.2007
9;Pohsangit Ngisor;3513210009;Pohsangit Ngisor;35.13.22.2008
10;Sepuhgempol;3513210010;Sepuhgembol;35.13.22.2009
11;Sumberkare;3513210011;Sumberkare;35.13.22.2001
