No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pondok Keumuning;1173011001;Pondok Kemuning;11.74.04.2001
2;Seulalah;1173011002;Seulalah;11.74.04.2002
3;Pondok Pabrik;1173011003;Pondok Pabrik;11.74.04.2003
4;Sidodadi;1173011004;Sidodadi;11.74.04.2004
5;Sidorejo;1173011005;Sidorejo;11.74.04.2005
6;Gampong Baro;1173011006;Baro;11.74.04.2006
7;Meurandeh;1173011007;Meurandeh;11.74.04.2007
8;Asam Peutek;1173011008;Asam Peutik;11.74.04.2008
9;Baroh Langsa Lama;1173011009;Baroh Langsa Lama;11.74.04.2009
10;Seulalah Baru;1173011010;Seulalah Baru;11.74.04.2010
11;Suka Jadi Kebun Ireng;1173011011;Sukajadi Kebun Ireng;11.74.04.2011
12;Meurandeh Tengah;1173011012;Meurandeh Tengah;11.74.04.2012
13;Meurandeh Dayah;1173011013;Meurandeh Dayah;11.74.04.2013
14;Meurandeh Aceh;1173011014;Meurandeh Aceh;11.74.04.2014
15;Bate Puteh;1173011015;Batee Puteh;11.74.04.2015
