No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pura Jaya;1801063001;Pura Jaya;18.04.18.2001
2;Pura Wiwitan;1801063002;Pura Wiwitan;18.04.18.2002
3;Tribudi Syukur;1801063003;Tribudi Syukur;18.04.18.2003
4;Muara Jaya I;1801063004;Muara Jaya I;18.04.18.2004
5;Muara Jaya Ii;1801063005;Muara Jaya Ii;18.04.18.2005
6;Tribudi Makmur;1801063006;Tribudi Makmur;18.04.18.2006
7;Tugu Mulya;1801063007;Tugu Mulya;18.04.18.2007
8;Cipta Mulya;1801063008;Cipta Mulya;18.04.18.2008
9;Muara Baru;1801063009;Muara Baru;18.04.18.2009
10;Sinar Luas;1801063010;Sinar Luas;18.04.18.2010
