No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertamukti;3206260001;Kertamukti;32.06.36.2009
2;Gombong;3206260002;Gombong;32.06.36.2001
3;Bugel;3206260003;Bugel;32.06.36.2002
4;Margasari;3206260004;Margasari;32.06.36.2003
5;Pakemitankidul;3206260005;Pakamitankidul;32.06.36.2011
6;Ciawi;3206260006;Ciawi;32.06.36.2005
7;Citamba;3206260007;Citamba;32.06.36.2008
8;Kurniabakti;3206260008;Kurniabakti;32.06.36.2010
9;Pakemitan;3206260009;Pakemitan;32.06.36.2004
10;Sukamantri;3206260010;Sukamantri;32.06.36.2006
11;Pasirhuni;3206260011;Pasirhuni;32.06.36.2007
