No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Huraba;1203101031;Huraba;12.03.20.2002
2;Gunung Binanga;1203101041;Gunung Binanga;12.03.20.2014
3;Marancar Godang;1203101043;Marancar Godang;12.03.20.2015
4;Simaninggir;1203101050;Simaninggir;12.03.20.2016
5;Marancar Julu;1203101051;Marancar Julu;12.03.20.2034
6;Hau Natas;1203101057;Haunatas;12.03.20.2028
7;Aek Nabara;1203101066;Aek Nabara;12.03.20.2032
8;Gapuk Tua;1203101067;Gapuk Tua;12.03.20.2033
9;Pasar Sempurna;1203101068;Pasar Sempurna;12.03.20.1004
10;Aek Sabaon;1203101069;Aek Sabaon;12.03.20.2035
11;Sugi;1203101070;Sugi;12.03.20.2023
12;Tanjung Dolok;1203101071;Tanjung Dolok;12.03.20.2036
