No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tlogosari;3513080001;Tlogosari;35.13.07.2004
2;Andungsari;3513080002;Andungsari;35.13.07.2003
3;Tlogoargo;3513080003;Tlogoargo;35.13.07.2002
4;Andungbiru;3513080004;Andungbiru;35.13.07.2001
5;Tiris;3513080005;Tiris;35.13.07.2006
6;Ranuagung;3513080006;Ranuagung;35.13.07.2008
7;Segaran;3513080007;Segaran;35.13.07.2007
8;Ranugedang;3513080008;Ranugedang;35.13.07.2005
9;Jangkang;3513080009;Jangkang;35.13.07.2009
10;Wedusan;3513080010;Wedusan;35.13.07.2010
11;Racek;3513080011;Racek;35.13.07.2011
12;Pesawahan;3513080012;Pesawahan;35.13.07.2012
13;Pedagangan;3513080013;Pedagangan;35.13.07.2013
14;Rejing;3513080014;Rejing;35.13.07.2014
15;Tegalwatu;3513080015;Tegalwatu;35.13.07.2015
16;Tulupari;3513080016;Tuluparari;35.13.07.2016
