No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Plangkapan;3302080001;Plangkapan;33.02.08.2001
2;Gumelar Lor;3302080002;Gumelar Lor;33.02.08.2002
3;Gumelar Kidul;3302080003;Gumelar Kidul;33.02.08.2003
4;Karangpetir;3302080004;Karangpetir;33.02.08.2004
5;Gebangsari;3302080005;Gebangsari;33.02.08.2005
6;Karangpucung;3302080006;Karangpucung;33.02.08.2009
7;Prembun;3302080007;Prembun;33.02.08.2006
8;Pesantren;3302080008;Pesantren;33.02.08.2008
9;Buniayu;3302080009;Buniayu;33.02.08.2007
10;Purwodadi;3302080010;Purwodadi;33.02.08.2011
11;Kamulyan;3302080011;Kamulyan;33.02.08.2010
12;Watuagung;3302080012;Watuagung;33.02.08.2012
