No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Limau;8205053001;Limau;82.03.15.2001
2;Lalonga;8205053002;Lalonga;82.03.15.2002
3;Bobi Singo;8205053003;Bobisingo;82.03.15.2003
4;Dodowo;8205053004;Dodowo;82.03.15.2008
5;Salimuli;8205053005;Salimuli;82.03.15.2004
6;Tutumaloleo;8205053006;Tutumaloleo;82.03.15.2005
7;Togasa;8205053007;Togasa;82.03.15.2009
8;Saluta;8205053008;Saluta;82.03.15.2006
9;Pelita;8205053009;Pelita;82.03.15.2011
10;Beringin Jaya;8205053010;Beringin Jaya;82.03.15.2010
11;Jere;8205053011;Jere;82.03.15.2007
12;Jere Tua;8205053012;Jere Tua;82.03.15.2012
