No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Nanga Pari;6107110001;Nanga Pari;61.05.03.2016
2;Bernayau;6107110002;Bernayau;61.05.03.2014
3;Sinar Pekayau;6107110003;Sinar Pekayau;61.05.03.2015
4;Sekubang;6107110004;Sekubang;61.05.03.2003
5;Nanga Libau;6107110005;Nanga Libau;61.05.03.2013
6;Sekujam Timbai;6107110006;Sekujam Timbai;61.05.03.2010
7;Semuntai;6107110007;Semuntai;61.05.03.2011
8;Sirang Setambang;6107110008;Sirang Setambang;61.05.03.2012
9;Mait Hilir;6107110009;Mait Hilir;61.05.03.2009
10;Lengkenat;6107110010;Lengkenat;61.05.03.2005
11;Manis Raya;6107110011;Manis Raya;61.05.03.2006
12;Kenyauk;6107110012;Kenyauk;61.05.03.2004
13;Nanga Sepauk;6107110013;Nanga Sepauk;61.05.03.2001
14;Tanjung Ria;6107110014;Tanjung Ria;61.05.03.2002
15;Temiang Kapuas;6107110015;Temiang Kapuas;61.05.03.2007
16;Ensabang;6107110016;Ensabang;61.05.03.2008
17;Buluh Kuning;6107110017;Buluh Kuning;61.05.03.2017
18;Temawang Muntai;6107110018;Temawang Muntai;61.05.03.2018
19;Tawang Sari;6107110019;Tawang Sari;61.05.03.2019
20;Gernis Jaya;6107110020;Gernis Jaya;61.05.03.2020
21;Paoh Benua;6107110021;Paoh Benua;61.05.03.2021
22;Bedayan;6107110022;Bedayan;61.05.03.2022
23;Tanjung Hulu;6107110023;Tanjung Hulu;61.05.03.2023
24;Sungai Raya;6107110024;Sungai Raya;61.05.03.2024
25;Landau Panjang;6107110025;Landau Panjang;61.05.03.2025
26;Bangun;6107110026;Bangun;61.05.03.2026
27;Sukau Bersatu;6107110027;Sukau Bersatu;61.05.03.2027
28;Kemantan;6107110028;Kemantan;61.05.03.2028
29;Peninsung;6107110029;Peninsung;61.05.03.2029
30;Sepulut;6107110030;Sepulut;61.05.03.2030
31;Temawang Bulai;6107110031;Temawang Bulai;61.05.03.2031
32;Sungai Segak;6107110032;Sungai Segak;61.05.03.2032
33;Tanjung Balai;6107110033;Tanjung Balai;61.05.03.2033
34;Sinar Harapan;6107110034;Sinar Harapan;61.05.03.2034
35;Riam Kempadik;6107110035;Riam Kempadik;61.05.03.2035
36;Nanga Layung;6107110036;Nanga Layung;61.05.03.2036
37;Limau Bakti;6107110037;Limau Bakti;61.05.03.2037
38;Tanjung Mawang;6107110038;Tanjung Mawang;61.05.03.2038
39;Bungkong Baru;6107110039;Lengkong Bindu;61.05.08.2029
40;Sungai Jaung;6107110040;Sungai Jaung;61.05.03.2040
