No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kwansu;9403140001;Kwansu;91.03.05.2006
2;Nambon;9403140002;Nambom;91.03.05.2005
3;Namei;9403140003;Mamei;91.03.05.2004
4;Mamda;9403140004;Mamda;91.03.05.2003
5;Mandayawan;9403140005;Manda Yawan;91.03.05.2002
6;Sama;9403140006;Sama;91.03.05.2001
7;Soaib;9403140007;Soaib;91.03.05.2007
8;Sabeab Kecil;9403140008;Sabeab Kecil;91.03.05.2008
9;Sekori;9403140009;Sekori;91.03.05.2009
10;Skoaim;9403140010;Skoaim;91.03.05.2010
11;Aib;9403140011;Aib;91.03.05.2012
12;Bengguin Progo;9403140012;Benggwin Progo;91.03.05.2011
