No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tada;7208041001;Tada;72.08.10.2001
2;Sinei;7208041002;Sinei;72.08.10.2002
3;Maninili;7208041003;Maninili;72.08.10.2003
4;Sigenti;7208041004;Sigenti;72.08.10.2004
5;Malanggo;7208041005;Malanggo;72.08.10.2005
6;Silutung;7208041006;Silutung;72.08.10.2006
7;Tada Selatan;7208041007;Tada Selatan;72.08.10.2007
8;Siaga;7208041008;Siaga;72.08.10.2009
9;Sigega Bersehati;7208041009;Sigega Bersehati;72.08.10.2008
10;Khatulistiwa;7208041010;Khatulistiwa;72.08.10.2010
11;Poly;7208041011;Poly;72.08.10.2011
12;Sigenti Selatan;7208041012;Sigenti Selatan;72.08.10.2012
13;Tada Timur;7208041013;Tada Timur;72.08.10.2013
14;Sigenti Barat;7208041014;Sigenti Barat;72.08.10.2014
15;Malanggo Pesisir;7208041015;Malanggo Pesisir;72.08.10.2015
16;Tada Utara;7208041016;Tada Utara;72.08.10.2019
17;Siney Tengah;7208041017;Siney Tengah;72.08.10.2018
18;Maninili Utara;7208041018;Maninili Utara;72.08.10.2017
19;Maninili Barat;7208041019;Maninili Barat;72.08.10.2016
20;Oncone Raya;7208041020;Oncone Raya;72.08.10.2020
