No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Malasari;3201010001;Malasari;32.01.21.2001
2;Bantar Karet;3201010002;Bantarkaret;32.01.21.2004
3;Cisarua;3201010003;Cisarua;32.01.21.2003
4;Curug Bitung;3201010004;Curugbitung;32.01.21.2002
5;Nanggung;3201010005;Nanggung;32.01.21.2007
6;Pangkal Jaya;3201010006;Pangkaljaya;32.01.21.2009
7;Sukaluyu;3201010007;Sukaluyu;32.01.21.2010
8;Hambaro;3201010008;Hambaro;32.01.21.2005
9;Kalong Liud;3201010009;Kalongliud;32.01.21.2006
10;Parakan Muncang;3201010010;Parakanmuncang;32.01.21.2008
11;Batu Tulis;3201010011;Batu Tulis;32.01.21.2011
