No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dayeuh;3201180010;Dayeuh;32.01.07.2004
2;Mampir;3201180011;Mampir;32.01.07.2003
3;Setu Sari;3201180012;Situsari;32.01.07.2009
4;Cipeucang;3201180013;Cipeucang;32.01.07.2008
5;Jatisari;3201180014;Jatisari;32.01.07.2006
6;Gandoang;3201180015;Gandoang;32.01.07.2005
7;Mekarsari;3201180016;Mekarsari;32.01.07.2002
8;Cileungsi Kidul;3201180017;Cileungsi Kidul;32.01.07.2007
9;Cileungsi;3201180018;Cileungsi;32.01.07.2012
10;Limus Nunggal;3201180019;Limusnunggal;32.01.07.2011
11;Pasir Angin;3201180020;Pasirangin;32.01.07.2001
12;Cipenjo;3201180021;Cipenjo;32.01.07.2010
