No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Payo;1607100016;Telukpayo;16.07.02.2010
2;Sungsang Iii;1607100022;Sungsang Iii;16.07.02.2003
3;Sungsang I;1607100023;Sungsang I;16.07.02.2001
4;Sungsang Ii;1607100024;Sungsang Ii;16.07.02.2002
5;Sumber Rejeki;1607100025;Sumber Rejeki;16.07.02.2008
6;Sri Agung;1607100026;Sri Agung;16.07.02.2007
7;Karang Sari;1607100027;Karang Sari;16.07.02.2005
8;Majuria;1607100028;Maju Ria;16.07.02.2006
9;Tabala Jaya;1607100029;Tabala Jaya;16.07.02.2009
10;Sungsang Iv;1607100030;Sungsang Iv;16.07.02.2004
11;Tanah Pilih;1607100031;Tanah Pilih;16.07.02.2013
12;Jati Sari;1607100032;Jati Sari;16.07.02.2014
13;Perajen Jaya;1607100033;Perajen Jaya;16.07.02.2015
14;Rimau Sungsang;1607100034;Rimau Sungsang;16.07.02.2016
15;Muara Sungsang;1607100037;Muara Sungsang;16.07.02.2019
16;Marga Sungsang;1607100038;Marga Sungsang;16.07.02.2018
17;Mekar Sari;1607100039;Mekar Sari;16.07.02.2017
