No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Walangkir;6309050001;Walangkir;63.09.03.2003
2;'Pulau Ku''u';6309050002;"Pulau Ku""u";63.09.03.2008
3;Tamiyang;6309050003;Tamiyang;63.09.03.2013
4;Warukin;6309050004;Warukin;63.09.03.2004
5;Padang Panjang;6309050005;Padang Panjang;63.09.03.2010
6;Barimbun;6309050007;Barimbun;63.09.03.2005
7;Padangin;6309050010;Padangin;63.09.03.2012
8;Luk Bayur;6309050011;Lukbayur;63.09.03.2002
9;Mangkusip;6309050014;Mangkusip;63.09.03.2006
10;Tanta;6309050015;Tanta;63.09.03.2009
11;Tanta Hulu;6309050017;Tanta Hulu;63.09.03.2014
12;Puain Kanan;6309050019;Puain Kanan;63.09.03.2011
13;Pamarangan Kanan;6309050020;Pamarangan Kanan;63.09.03.2007
14;Murung Baru;6309050022;Murung Baru;63.09.03.2001
