No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Durian Rambun;1502020004;Durian Rambun;15.02.03.2004
2;Lubuk Birah;1502020008;Lubuk Birah;15.02.03.2007
3;Peradun Temeras;1502020009;Peradu Temberas;15.02.03.2010
4;Teluk Sikumbang;1502020010;Teluk Sikumbang;15.02.03.2011
5;Tiaro;1502020011;Tiaro;15.02.03.2013
6;Lubuk Beringin;1502020012;Lubuk Beringin;15.02.03.2008
7;Rantau Macang;1502020013;Rantau Macang;15.02.03.2009
8;Pasar Muara Siau;1502020014;Pasar Muara Siau;15.02.03.2024
9;Muara Siau;1502020015;Muara Siau;15.02.03.2012
10;Rantau Bidaro;1502020016;Rantau Bidaro;15.02.03.2017
11;Air Lago;1502020017;Air Lago;15.02.03.2015
12;Badak Tekurung;1502020018;Badak Tekurung;15.02.03.2016
13;Rantau Panjang;1502020019;Rantau Panjang;15.02.03.2018
14;Pulau Raman;1502020020;Pulau Raman;15.02.03.2021
15;Sepantai Renah;1502020021;Sepantai Renah;15.02.03.2027
16;Rantau Bayur;1502020022;Rantau Bayur;15.02.03.2029
17;Sungai Ulas;1502020023;Sungai Ulas;15.02.03.2028
