No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Arombok;9418022002;Arombok;91.14.06.2004
2;Wurineri;9418022003;Wurineri;91.14.06.2001
3;Pokegi;9418022007;Pokegi;91.14.06.2003
4;Enanagi;9418022011;Enanagi;91.14.06.2011
5;Keribaga;9418022012;Keribaga;91.14.06.2019
6;Pindak;9418022014;Pindak;91.14.06.2015
7;Gilopaga;9418022015;Gilopaga;91.14.06.2016
8;Wona;9418022016;Wona;91.14.06.2021
9;Numboboton;9418022017;Numbuboton;91.14.06.2022
