No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuala Tambangan;6301020001;Kuala Tambangan;63.01.01.2003
2;Telaga Langsat;6301020002;Telaga Langsat;63.01.01.2011
3;Takisung;6301020003;Takisung;63.01.01.2004
4;Gunung Makmur;6301020004;Gunung Makmur;63.01.01.2005
5;Sumber Makmur;6301020005;Sumber Makmur;63.01.01.2012
6;Benua Tengah;6301020006;Banua Tengah;63.01.01.2006
7;Benua Lawas;6301020007;Banua Lawas;63.01.01.2001
8;Ranggang;6301020008;Ranggang;63.01.01.2007
9;Batilai;6301020009;Batilai;63.01.01.2009
10;Ranggang Dalam;6301020010;Ranggang Dalam;63.01.01.2010
11;Pagatan Besar;6301020011;Pagatan Besar;63.01.01.2008
12;Tabanio;6301020012;Tabanio;63.01.01.2002
