No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sekijang;1406042001;Sekijang;14.01.11.2002
2;Tebing Lestari;1406042002;Tebing Lestari;14.01.11.2008
3;Kijang Jaya;1406042003;Kijang Jaya;14.01.11.2015
4;Tanah Tinggi;1406042004;Tanah Tinggi;14.01.11.2009
5;Tapung Makmur;1406042005;Tapung Makmur;14.01.11.2012
6;Tapung Lestari;1406042006;Tapung Lestari;14.01.11.2011
7;Kota Garo;1406042007;Koto Garo;14.01.11.2001
8;Suka Maju;1406042008;Suka Maju;14.01.11.2006
9;Kota Baru;1406042009;Kota Baru;14.01.11.2007
10;Koto Bangun;1406042010;Kota Bangun;14.01.11.2004
11;Cinta Damai;1406042011;Cinta Damai;14.01.11.2005
12;Beringin Lestari;1406042012;Beringin Lestari;14.01.11.2003
13;Tandan Sari;1406042013;Tandan Sari;14.01.11.2013
14;Kijang Makmur;1406042015;Kijang Makmur;14.01.11.2016
15;Koto Aman;1406042016;Koto Aman;14.01.11.2010
16;Gerbang Sari;1406042017;Gerbang Sari;14.01.11.2014
