No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kayabo;9106074001;Kayabo;92.04.22.2004
2;Sayal _ Seremuk;9106074002;Sayal;92.04.22.2003
3;Komanggaret;9106074003;Komanggaret;92.04.22.2002
4;Manggroholo;9106074004;Manggroholo;92.04.22.2001
5;Sira;9106074005;Sira;92.04.22.2008
6;Mlaswat;9106074006;Mlaswat;92.04.22.2006
7;Kwowok;9106074007;Kwowok;92.04.22.2007
8;Sisir;9106074008;Sisir;92.04.22.2005
9;Kenaya;9106074009;Kenaya;92.04.22.2009
10;Botain;9106074010;Botain;92.04.22.2010
