No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ngapa;7408040003;Ngapa;74.08.06.2002
2;Tadoumera;7408040004;Tadaumera;74.08.06.2012
3;Lapai;7408040005;Lapai;74.08.06.1003
4;Koreiha;7408040006;Koreiha;74.08.06.2009
5;Lawolatu;7408040007;Lawolatu;74.08.06.2011
6;Puurau;7408040011;Puurau;74.08.06.2008
7;Parutellang;7408040014;Paruttellang;74.08.06.2005
8;Watu Mutaha;7408040015;Watumotaha;74.08.06.2013
9;Beringin;7408040016;Beringin;74.08.06.2014
10;Padaelo;7408040017;Padaelo;74.08.06.2017
11;Nimbuneha;7408040018;Nimbuneha;74.08.06.2016
12;Mataiwoi;7408040019;Mataiwoi;74.08.06.2015
