No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sinorang;7202021001;Sinorang;72.01.15.2003
2;Sukamaju;7202021002;Sukamaju;72.01.15.2004
3;Maleo Jaya;7202021003;Maleo Jaya;72.01.15.2010
4;Masungkang;7202021004;Masungkang;72.01.15.2009
5;Sukamaju I;7202021005;Sukamaju;72.01.15.2004
6;Bone Balantak;7202021006;Bonebalantak;72.01.15.2008
7;Masing;7202021007;Maasing;72.01.15.2001
8;Gori-gori;7202021008;Gori-gori;72.01.15.2002
9;Paisubololi;7202021009;Paisu Buloli;72.01.15.2006
10;Ombolu;7202021010;Ombolu;72.01.15.2007
