No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Karang Nanding;1709020001;Karang Nanding;17.09.01.2006
2;Penanding;1709020002;Penanding;17.09.01.2008
3;Durian Demang;1709020003;Durian Demang;17.09.01.2004
4;Dusun Baru Ii;1709020004;Dusun Baru Ii;17.09.01.2007
5;Karang Tinggi;1709020005;Karang Tinggi;17.09.01.2009
6;Taba Mutung;1709020006;Taba Mutung;17.09.01.2013
7;Kancing;1709020007;Kancing;17.09.01.2011
8;Ujung Karang;1709020008;Ujung Karang;17.09.01.2012
9;Talang Empat;1709020009;Talang Empat;17.09.01.2002
10;Taba Terunjam;1709020010;Taba Terunjam;17.09.01.2001
11;Padang Tambak;1709020011;Padang Tambak;17.09.01.2003
12;Rena Lebar;1709020012;Renah Lebar;17.09.01.2010
13;Pelajau;1709020013;Pelajau;17.09.01.2005
14;Rena Semanek;1709020014;Renah Semanek;17.09.01.2015
15;Gajah Mati;1709020015;Gajah Mati;17.09.01.2016
16;Semidang;1709020016;Semidang;17.09.01.2014
17;Pagar Gunung;1709020017;Pagar Gunung;17.09.01.2017
18;Padang Siring;1709020018;Padang Siring;17.09.01.2018
