No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Darmakradenan;3302140001;Darmakradenan;33.02.14.2001
2;Tiparkidul;3302140002;Tipar Kidul;33.02.14.2002
3;Sawangan;3302140003;Sawangan;33.02.14.2003
4;Jingkang;3302140004;Jingkang;33.02.14.2004
5;Banjarsari;3302140005;Banjarsari;33.02.14.2005
6;Kalibenda;3302140006;Kalibenda;33.02.14.2006
7;Pancurendang;3302140007;Pancurendang;33.02.14.2007
8;Pancasan;3302140008;Pancasan;33.02.14.2008
9;Karangbawang;3302140009;Karangbawang;33.02.14.2009
10;Kracak;3302140010;Kracak;33.02.14.2010
11;Ajibarang Kulon;3302140011;Ajibarang Kulon;33.02.14.2011
12;Ajibarang Wetan;3302140012;Ajibarang Wetan;33.02.14.2012
13;Lesmana;3302140013;Lesmana;33.02.14.2013
14;Pandansari;3302140014;Pandansari;33.02.14.2014
15;Ciberung;3302140015;Ciberung;33.02.14.2015
